tree_lat,tree_lon,bearing,road_lat,road_lon,CONDITIE,original_lat,original_lon,adjustment
52.006104742915475,4.343222611204428,217.37152055003904,52.00614553547515,4.343273224070166,Dood,52.00615867711865,4.343227244478255,+5m
51.98300074240144,4.344886888555207,313.4759174139929,51.98296943523344,4.344940499405962,Slecht,51.98301533576792,4.344920671624063,-5m
51.98300074240144,4.344886888555207,193.62600222164062,51.9830493,4.344906,Slecht,51.98301533576792,4.344920671624063,+5m
51.98305197455451,4.344380261190967,300.5491883022949,51.98302651803484,4.344450292520014,Slecht,51.98307282186433,4.344431425740365,-5m
51.98305197455451,4.344380261190967,196.50074339646977,51.983119125693825,4.344412558960716,Slecht,51.98307282186433,4.344431425740365,+5m
51.983250585544944,4.344415094904197,15.285350537440365,51.98318467801495,4.3443858492649605,Slecht,51.98323098184444,4.344366982485312,-5m
51.983250585544944,4.344415094904197,122.91974188902941,51.983277289278476,4.344348124556517,Slecht,51.98323098184444,4.344366982485312,+5m
51.983273549501504,4.344288055623236,128.02430963398876,51.983299720457026,4.344233714881604,Slecht,51.983306928918466,4.34428319253397,-5m
51.983273549501504,4.344288055623236,214.09775049421728,51.98331413737991,4.344332670186335,Slecht,51.983306928918466,4.34428319253397,+5m
51.98334389276568,4.344740049792601,308.5579863817065,51.9833143160421,4.344800297371043,Slecht,51.983360671971624,4.344781558966693,-5m
51.98334389276568,4.344740049792601,192.52385381176637,51.98340702790115,4.344762820562344,Slecht,51.983360671971624,4.344781558966693,+5m
51.98333800448729,4.344857666524715,18.94711838266835,51.98326838832078,4.344818862681277,Slecht,51.98331474425031,4.344800124276928,-5m
51.98333800448729,4.344857666524715,116.17876651169922,51.983361100179835,4.344781385872578,Slecht,51.98331474425031,4.344800124276928,+5m
51.98347754931721,4.34500304290562,35.43384957844529,51.98343501261285,4.344953899110825,Slecht,51.98343603102784,4.345003888738058,-5m
51.98347754931721,4.34500304290562,319.19541323626527,51.983441580967664,4.345053461238432,Slecht,51.98343603102784,4.345003888738058,+5m
51.98362516741351,4.344721415431646,304.3228934104256,51.98359697355025,4.344788465483109,Slecht,51.983643770576,4.3447708575763375,-5m
51.98362516741351,4.344721415431646,196.6881738517849,51.983690567601755,4.344753249669566,Slecht,51.983643770576,4.3447708575763375,+5m
52.00939100113225,4.342742778604623,304.13763282017095,52.009363000793805,4.342809871590346,Slecht,52.00934274724302,4.342764157329106,-5m
52.00939100113225,4.342742778604623,12.333744409710619,52.00932249369224,4.342718443067866,Slecht,52.00934274724302,4.342764157329106,+5m
52.0093917846263,4.342764216173771,297.7878566474906,52.00937106876475,4.342828081796331,Slecht,52.00935081521397,4.342782367535091,-5m
52.0093917846263,4.342764216173771,15.488896736398942,52.009330561663184,4.342736653273851,Slecht,52.00935081521397,4.342782367535091,+5m
52.008672315069504,4.342748193202174,273.62779815001284,52.0086701070133,4.34280477198047,Goed,52.008695274780266,4.34276156800489,-5m
52.008672315069504,4.342748193202174,161.85178652320724,52.008723897573326,4.342720725034538,Goed,52.008695274780266,4.34276156800489,+5m
51.98751487629299,4.344698938720035,295.0252381028622,51.987489271857285,4.3447879983492665,Slecht,51.98753718443457,4.344773702023235,-5m
51.98751487629299,4.344698938720035,207.93670890651194,51.98758509701186,4.344759405697205,Slecht,51.98753718443457,4.344773702023235,+5m
51.98742389184711,4.344727376100097,295.6250929660922,51.98739793420713,4.344815252003725,Slecht,51.98744584678442,4.3448009556776945,-5m
51.98742389184711,4.344727376100097,207.5889348482898,51.987493759361705,4.344786659351663,Slecht,51.98744584678442,4.3448009556776945,+5m
51.98740968044697,4.344602586982999,129.74261393807137,51.987441737961475,4.344539980791393,Slecht,51.98739423688352,4.3445555900063795,-5m
51.98740968044697,4.344602586982999,17.071197771090965,51.98734673580555,4.344571199221365,Slecht,51.98739423688352,4.3445555900063795,+5m
51.983955408854065,4.345298964142919,131.63487460987187,51.98398580591861,4.345243442027624,Slecht,51.98399373387478,4.345292809501844,-5m
51.983955408854065,4.345298964142919,209.91617178798262,51.98400166183095,4.3453421769760645,Slecht,51.98399373387478,4.345292809501844,+5m
51.983890730655695,4.345324938129135,29.40545221733396,51.98384333525572,4.3452815664466575,Slecht,51.983850847158344,4.3453309989392,-5m
51.983890730655695,4.345324938129135,313.44568838642726,51.98385835906097,4.345380431431743,Slecht,51.983850847158344,4.3453309989392,+5m
51.992339241812445,4.345000496031948,150.60230700482015,51.99239596092053,4.344948598855856,Slecht,51.99239760850729,4.344998571703062,-5m
51.992339241812445,4.345000496031948,206.24302681907966,51.992399256094046,4.345048544550268,Slecht,51.99239760850729,4.344998571703062,+5m
51.992333494950046,4.344851995729727,150.95222408602876,51.99239106399523,4.344800070531516,Slecht,51.992392711581985,4.344850043378722,-5m
51.992333494950046,4.344851995729727,205.91169997460554,51.99239435916874,4.344900016225928,Slecht,51.992392711581985,4.344850043378722,+5m
51.990802825002426,4.345030304825926,210.2524172323543,51.99084749960746,4.345072618061553,Slecht,51.99083804156989,4.345023520754852,-5m
51.990802825002426,4.345030304825926,126.8168000964103,51.99082858353232,4.344974423448151,Slecht,51.99083804156989,4.345023520754852,+5m
51.989938795104926,4.345153218856005,33.37927450056077,51.98989795765552,4.34510952584011,Slecht,51.98990314285324,4.345159111380939,-5m
51.989938795104926,4.345153218856005,314.6222797023869,51.98991,4.3452006,Slecht,51.98990314285324,4.345159111380939,+5m
51.98994288824541,4.345233770207611,303.0750073421333,51.98992151680949,4.345287058655838,Slecht,51.989914914825476,4.345237496434267,+5m
51.989976160697914,4.345354105259407,27.51530858409035,51.9899246428138,4.345310526104071,Slecht,51.98993124479781,4.345360088325642,-5m
51.989976160697914,4.345354105259407,318.24312407044533,51.98993784678182,4.3454096505472135,Slecht,51.98993124479781,4.345360088325642,+5m
51.990408160904614,4.34440616415465,148.92812878181917,51.99045814046153,4.34435725792271,Slecht,51.990408140465895,4.3443572788274665,-5m
51.990408160904614,4.34440616415465,31.029508310956146,51.99035814047026,4.344357299732223,Slecht,51.990408140465895,4.3443572788274665,+5m
51.99088052413246,4.345110472302485,294.8338012093195,51.990865170582936,4.345164349279167,Slecht,51.99085571254537,4.345115251972465,-5m
51.99088052413246,4.345110472302485,38.53165119694637,51.990846254507794,4.345066154665765,Slecht,51.99085571254537,4.345115251972465,+5m
51.99178394823273,4.344532603834053,327.3075814606234,51.99173431182633,4.344584338261776,Slecht,51.991784310583064,4.3445839856650315,-5m
51.99178394823273,4.344532603834053,211.9618503975572,51.9918343093398,4.344583633068286,Slecht,51.991784310583064,4.3445839856650315,+5m
51.99081571502051,4.344406355308997,148.7414068552585,51.99086569442626,4.344357087526371,Slecht,51.99081569443063,4.344357108431127,-5m
51.99081571502051,4.344406355308997,31.216090753283993,51.990765694435,4.344357129335883,Slecht,51.99081569443063,4.344357108431127,+5m
51.992730740077796,4.344389721887723,151.27261418382818,51.99278031276504,4.344345595946268,Slecht,51.992730315135425,4.34434608280599,-5m
51.992730740077796,4.344389721887723,27.78814119826501,51.99268031750581,4.344346569665713,Slecht,51.992730315135425,4.34434608280599,+5m
51.99194134449926,4.344397958910033,150.84256930594677,51.99199095689955,4.344353008732266,Slecht,51.99194095877634,4.344353441947401,-5m
51.99194134449926,4.344397958910033,28.314667906233637,51.99189096065313,4.344353875162536,Slecht,51.99194095877634,4.344353441947401,+5m
51.993098155412085,4.344388487315019,149.9948816512932,51.9931477052843,4.344342018404266,Slecht,51.993097707654684,4.344342505263988,-5m
51.993098155412085,4.344388487315019,29.044826117159744,51.99304771002507,4.3443429921237104,Slecht,51.993097707654684,4.344342505263988,+5m
51.99120999707137,4.344283312066825,222.17672655031717,51.99126002785198,4.344356922657474,Slecht,51.99121002785635,4.3443569435622305,-5m
51.99120999707137,4.344283312066825,317.7720013545963,51.991160027860715,4.344356964466987,Slecht,51.99121002785635,4.3443569435622305,+5m
51.98890522180184,4.345266395567509,292.48332938753776,51.988892472849116,4.345316417269865,Slecht,51.988892388017206,4.34526641734183,-5m
51.98890522180184,4.345266395567509,67.22996666212055,51.988892303185295,4.345216417413795,Slecht,51.988892388017206,4.34526641734183,+5m
51.9883579016772,4.344429229964093,145.50357467400994,51.988407015282775,4.3443744246002485,Slecht,51.988357021919306,4.344375239222433,-5m
51.9883579016772,4.344429229964093,32.76935674596501,51.98830702855584,4.344376053844617,Slecht,51.988357021919306,4.344375239222433,+5m
51.9886922137165,4.344558081879327,329.52792474046794,51.98864270326019,4.344605387166907,Slecht,51.98869270055338,4.344604866903711,-5m
51.9886922137165,4.344558081879327,209.43813425171967,51.98874269784657,4.344604346640514,Slecht,51.98869270055338,4.344604866903711,+5m
51.989035723116785,4.344421390354578,145.05474217364326,51.98908527369354,4.344365163524058,Slecht,51.989035275302136,4.344365564593594,-5m
51.989035723116785,4.344421390354578,34.081730802755374,51.98898527691073,4.34436596566313,Slecht,51.989035275302136,4.344365564593594,+5m
51.9991410504787,4.344132428552735,320.09097102006695,51.99910613398613,4.344179862927675,Slecht,51.99915257918409,4.344161346891752,-5m
51.9991410504787,4.344132428552735,186.30394628451268,51.99919902438205,4.344142830855828,Slecht,51.99915257918409,4.344161346891752,+5m
52.002316633151196,4.3442069346186045,140.35028380311564,52.002373187348766,4.34413080378251,Slecht,52.00239157377465,4.344177300441993,-5m
52.002316633151196,4.3442069346186045,186.34708793955022,52.00240996020054,4.344223797101477,Slecht,52.00239157377465,4.344177300441993,+5m
52.00408212723243,4.3444804921802325,185.63526354031183,52.004171565925276,4.344494827857543,Slecht,52.00415091238418,4.344449292912278,-5m
52.00408212723243,4.3444804921802325,135.53683498284533,52.004130258843084,4.344403757967015,Slecht,52.00415091238418,4.344449292912278,+5m
52.00088493095457,4.344731025257886,202.18843539637302,52.000947916549634,4.344772752119256,Goed,52.00094103372413,4.344723228117871,-5m
52.00088493095457,4.344731025257886,144.36022187090407,52.00093415089864,4.344673704116486,Goed,52.00094103372413,4.344723228117871,+5m
52.000876972909325,4.344785487729393,19.74356038478902,52.00080512900807,4.344743604340728,Goed,52.00081097791226,4.344793261065548,-5m
52.000876972909325,4.344785487729393,329.55093328579494,52.00081682681644,4.344842917790368,Goed,52.00081097791226,4.344793261065548,+5m
52.00422834725111,4.344185235225005,113.95948607717975,52.00424544533549,4.344122733797897,Slecht,52.00426594138796,4.344168339848296,-5m
52.00422834725111,4.344185235225005,196.92278659003088,52.004286437440435,4.344213945898694,Slecht,52.00426594138796,4.344168339848296,+5m
52.00558400814943,4.344552360940878,160.68176454761738,52.00565698626173,4.344510802650041,Slecht,52.005624625839424,4.34453723153286,-5m
52.00558400814943,4.344552360940878,121.26191991293268,52.00560717309553,4.34449037641862,Slecht,52.005624625839424,4.34453723153286,+5m
51.994985935194,4.344754357639031,141.15125671392377,51.9950233229409,4.344705451632741,Slecht,51.995021830771435,4.344755429362084,-5m
51.994985935194,4.344754357639031,222.41641833498193,51.99502033860197,4.344805407091426,Slecht,51.995021830771435,4.344755429362084,+5m
51.99506553464173,4.344682728827619,38.24902691077165,51.995025530528764,4.344631512156722,Slecht,51.9950240383593,4.3446814898860655,-5m
51.99506553464173,4.344682728827619,325.08141477851785,51.99502254618983,4.344731467615408,Slecht,51.9950240383593,4.3446814898860655,+5m
51.99480298047371,4.345269291274098,29.189716127078725,51.99474817633365,4.345219568262419,Slecht,51.99474842962321,4.345269567620859,-5m
51.99480298047371,4.345269291274098,342.4485045940143,51.994732401793364,4.345305545844774,Slecht,51.99474842962321,4.345269567620859,+5m
51.996238430018046,4.344567185290318,204.9620692456583,51.99629250756053,4.34460806990555,Slecht,51.99628345472838,4.3445588962720665,-5m
51.996238430018046,4.344567185290318,135.47484211691415,51.99627440189622,4.344509722638583,Slecht,51.99628345472838,4.3445588962720665,+5m
51.997781222347726,4.344546920455145,297.7308505516438,51.99775829932187,4.344617743054887,Slecht,51.99780388314923,4.344597197625146,-5m
51.997781222347726,4.344546920455145,195.015275425004,51.99784946697659,4.344576652195406,Slecht,51.99780388314923,4.344597197625146,+5m
51.99685462183573,4.344966053532657,193.44057108841596,51.99692064923519,4.344991681661902,Slecht,51.99687492959167,4.345011923059982,+5m
51.99680010072987,4.344970670090059,108.59654420125275,51.99681748669681,4.344886747536944,Slecht,51.996771804385475,4.3449070730487644,-5m
51.99680010072987,4.344970670090059,19.805868862405703,51.996726122074136,4.344927398560583,Slecht,51.996771804385475,4.3449070730487644,+5m
51.996487339358374,4.344272067481435,12.624371085029622,51.99639206442063,4.34423740987486,Slecht,51.99640036867042,4.344286715446913,-5m
51.996487339358374,4.344272067481435,333.4095551954356,51.99640867292022,4.3443360210189645,Slecht,51.99640036867042,4.344286715446913,+5m
51.99650049093359,4.34434925991703,12.59694498476614,51.99640506964366,4.344314626959703,Slecht,51.996413373893446,4.3443639325317545,-5m
51.99650049093359,4.34434925991703,333.4433358158983,51.996421678143236,4.344413238103806,Slecht,51.996413373893446,4.3443639325317545,+5m
51.996510938974076,4.344421622477365,12.918750983839857,51.99641720926293,4.344386704617293,Slecht,51.996425513512726,4.344436010189344,-5m
51.996510938974076,4.344421622477365,333.0464200170832,51.996433817762515,4.344485315761397,Slecht,51.996425513512726,4.344436010189344,+5m
51.996112898826574,4.344663270338955,331.76279939487995,51.99604860432296,4.344719348534895,Slecht,51.996097317647624,4.344730618494963,-5m
51.996112898826574,4.344663270338955,235.60999262280419,51.99614603097229,4.344741888455031,Slecht,51.996097317647624,4.344730618494963,+5m
51.99466576165403,4.344688237276844,151.10259453892593,51.99470174044981,4.344655984376664,Slecht,51.99466928347459,4.34469281693362,-5m
51.99466576165403,4.344688237276844,335.5930755839935,51.99462624429156,4.344717359603649,Slecht,51.99466928347459,4.34469281693362,+5m
51.99390428166867,4.344513429092826,327.5498239555186,51.99385466216382,4.344564668607098,Zeer Slecht,51.99390466077523,4.3445642959716615,-5m
51.99390428166867,4.344513429092826,211.68162670875728,51.99395465938664,4.344563923336226,Zeer Slecht,51.99390466077523,4.3445642959716615,+5m
52.010537623112384,4.344200874707541,34.972303320935794,52.01049849358703,4.344156406990903,Slecht,52.01050625077667,4.344205801585838,-5m
52.010537623112384,4.344200874707541,303.7155650027987,52.01051543259561,4.344254900422489,Slecht,52.01050625077667,4.344205801585838,+5m
52.013872512452906,4.34467765929948,330.3613144831138,52.013756460292356,4.344784943884228,Goed,52.01373587776856,4.344739376793975,-5m
52.013872512452906,4.34467765929948,356.38227446199636,52.013715295244765,4.344693809703721,Goed,52.01373587776856,4.344739376793975,+5m
52.01386721588151,4.344700755496142,328.7891469713533,52.01376422739316,4.3448021392576806,Goed,52.013743644869365,4.344756572167426,-5m
52.01386721588151,4.344700755496142,357.49427241976355,52.01372306234557,4.344711005077173,Goed,52.013743644869365,4.344756572167426,+5m
52.01346172121141,4.343637445045984,149.60209981881695,52.01350830076726,4.343593047295903,Slecht,52.01350189430992,4.343642635170472,-5m
52.01346172121141,4.343637445045984,224.9557914194179,52.013495487852566,4.34369222304504,Slecht,52.01350189430992,4.343642635170472,+5m
52.013692289519746,4.344667735803115,220.3989025176499,52.01372219757218,4.344709090578865,Slecht,52.01370161504838,4.344663523488612,-5m
52.013692289519746,4.344667735803115,69.82560339317467,52.01368103252459,4.344617956398358,Slecht,52.01370161504838,4.344663523488612,+5m
52.00865745310133,4.344140494266498,320.96306757602315,52.00862082554444,4.344188743633572,Goed,52.00861791948313,4.3441389129217685,-5m
52.00865745310133,4.344140494266498,40.205508197537995,52.00861991788505,4.3440889528738325,Goed,52.00861791948313,4.3441389129217685,+5m
52.010588140771034,4.343984916676329,356.85127177243174,52.01053000443297,4.343990112549,Slecht,52.01057036966365,4.343960605801427,-5m
52.010588140771034,4.343984916676329,124.29688288047049,52.01061073489433,4.343931099053856,Slecht,52.01057036966365,4.343960605801427,+5m
52.010581102473225,4.344378476809975,29.332996294160466,52.010537035947735,4.34433824655217,Slecht,52.01054958138733,4.344386647088792,-5m
52.010581102473225,4.344378476809975,298.58864575581237,52.010562126826926,4.344435047625415,Slecht,52.01054958138733,4.344386647088792,+5m
52.010628704504015,4.344558794676654,28.76331499081516,52.01058382878099,4.344518774163196,Slecht,52.01059637422058,4.344567174699817,-5m
52.010628704504015,4.344558794676654,299.5142715634166,52.01060891966018,4.34461557523644,Slecht,52.01059637422058,4.344567174699817,+5m
52.01067436241896,4.3447368275014355,29.08360452104364,52.01062994422552,4.34469668839611,Slecht,52.010642489665116,4.344745088932733,-5m
52.01067436241896,4.3447368275014355,298.99383522202464,52.01065503510471,4.344793489469355,Slecht,52.010642489665116,4.344745088932733,+5m
52.01120118456515,4.3444921339213645,121.75131420452499,52.01122313025247,4.34443451967585,Slecht,52.01123603256024,4.344482826305354,-5m
52.01120118456515,4.3444921339213645,206.68877956021979,52.01124893486802,4.344531132934857,Slecht,52.01123603256024,4.344482826305354,+5m
52.00997529302299,4.343771772335584,129.5345465694317,52.01001760633501,4.3436884821922614,Goed,52.01004215810816,4.343731999138365,-5m
52.00997529302299,4.343771772335584,181.22052853686978,52.01006771927447,4.34377497153389,Goed,52.01004215810816,4.343731999138365,+5m
52.01429163587161,4.3448272942155866,32.49386096995164,52.01425457194459,4.344788938255646,Slecht,52.01427462271441,4.344834741821331,-5m
52.01429163587161,4.3448272942155866,264.7048055138417,52.01429467348423,4.344880545387018,Slecht,52.01427462271441,4.344834741821331,+5m
52.014060982800764,4.3442984655537735,31.795381827756785,52.01402321004173,4.3442604198890535,Slecht,52.014043260811555,4.344306223454739,-5m
52.014060982800764,4.3442984655537735,265.95917468581905,52.014063311581374,4.344352027020426,Slecht,52.014043260811555,4.344306223454739,+5m
52.014004528537264,4.344166048998899,30.583727158917156,52.01396548706901,4.344128558718814,Slecht,52.01398553783883,4.3441743622845,-5m
52.014004528537264,4.344166048998899,268.1770804885696,52.01400558860865,4.344220165850186,Slecht,52.01398553783883,4.3441743622845,+5m
52.00871285642819,4.343840925502214,339.50010658968233,52.008651021056245,4.343878484568817,Slecht,52.00866179409964,4.343829658945052,-5m
52.00871285642819,4.343840925502214,46.608782883682466,52.008679013619044,4.343782767335487,Slecht,52.00866179409964,4.343829658945052,+5m
52.00900625196756,4.34488504345294,30.463071984233466,52.00896356861926,4.34484425735573,Slecht,52.008974546411835,4.344892990323497,-5m
52.00900625196756,4.34488504345294,298.98288959426293,52.00898703722349,4.34494139868902,Slecht,52.008974546411835,4.344892990323497,+5m
52.01578451075503,4.344506757244624,141.699507865334,52.01584827523643,4.344424931781472,Dood,52.01586801742245,4.3444708691964085,-5m
52.01578451075503,4.344506757244624,183.42804283487862,52.01588775960847,4.344516806611345,Dood,52.01586801742245,4.3444708691964085,+5m
51.98107445282012,4.34594716326278,22.176189462500815,51.98102599892853,4.345915097202977,Slecht,51.981050766975876,4.345958422378882,-5m
51.98107445282012,4.34594716326278,286.371514514973,51.9810652,4.3459983,Slecht,51.981050766975876,4.345958422378882,+5m
51.98104682066865,4.345881090557275,358.19081073573045,51.98098314115312,4.345884356282931,Slecht,51.9810244,4.3459126,-5m
51.98104682066865,4.345881090557275,266.6726535637355,51.981049493953954,4.345955744317955,Slecht,51.9810244,4.3459126,+5m
51.981017276295596,4.345806153530722,150.07689898619634,51.98108379528294,4.34574399343802,Slecht,51.98109226100843,4.345793271541596,-5m
51.981017276295596,4.345806153530722,195.0363220656694,51.981100726733914,4.345842549645171,Slecht,51.98109226100843,4.345793271541596,+5m
51.981068809178275,4.345811231214066,117.62376816557918,51.981086119909676,4.345757524847383,Slecht,51.98109458563516,4.34580680295096,-5m
51.981068809178275,4.345811231214066,218.89396325424107,51.98110305136065,4.345856081054535,Slecht,51.98109458563516,4.34580680295096,+5m
51.98129812460098,4.346995137033605,129.8275188192909,51.9813310913888,4.3469309575754105,Slecht,51.98134732430729,4.346978249142916,-5m
51.98129812460098,4.346995137033605,195.97061635089483,51.98136355722579,4.347025540710422,Slecht,51.98134732430729,4.346978249142916,+5m
51.97977802743826,4.346117302076908,259.1143391552699,51.979783917163594,4.3461670247020185,Dood,51.97977541495123,4.346117752880611,+5m
51.982028518667505,4.346660606043592,129.85807221736206,51.98205654837882,4.3466060962716355,Slecht,51.982063616544735,4.346655594160788,-5m
51.982028518667505,4.346660606043592,213.01564408302139,51.98207068471065,4.346705092049942,Slecht,51.982063616544735,4.346655594160788,+5m
52.010291779325534,4.344815688074558,295.39892151646205,52.01027357271939,4.344877984873832,Goed,52.01025377909686,4.344832069598518,-5m
52.010291779325534,4.344815688074558,17.460567298081855,52.01023398547432,4.344786154323207,Goed,52.01025377909686,4.344832069598518,+5m
52.01020103856421,4.344508307533575,318.24765868794464,52.01014760966414,4.344585788316522,Slecht,52.0101278160416,4.34453987304121,-5m
52.01020103856421,4.344508307533575,5.424402286409077,52.01010802241907,4.344493957765898,Slecht,52.0101278160416,4.34453987304121,+5m
52.00996604334253,4.344112488511624,268.54387150057875,52.00996688956683,4.344166571823522,Goed,52.0099470959443,4.34412065654821,-5m
52.00996604334253,4.344112488511624,30.95258741570234,52.00992730232176,4.344074741272897,Goed,52.0099470959443,4.34412065654821,+5m
52.00995490291765,4.34396910994278,313.18227976451476,52.00991302101862,4.344041612927412,Slecht,52.009893227396084,4.3439956976521,-5m
52.00995490291765,4.34396910994278,8.307938587686692,52.00987343377355,4.343949782376787,Slecht,52.009893227396084,4.3439956976521,+5m
52.008572218586444,4.344094527103606,56.52536472834208,52.00854604634358,4.344030226161852,Goed,52.008590273695205,4.344053474426145,+5m
52.008762572531666,4.344820808440378,185.324620216572,52.008830428287204,4.344831082652068,Goed,52.008797,4.3447939,-5m
52.008762572531666,4.344820808440378,101.73072501551388,52.00877150988049,4.344750885423318,Goed,52.008797,4.3447939,+5m
51.981324348171114,4.3469619504969,89.83362827746805,51.98132425371245,4.34690912848454,Slecht,51.981339897693424,4.34695661309445,-5m
51.981324348171114,4.3469619504969,219.1124344193355,51.981356130611914,4.347003904661957,Slecht,51.981339897693424,4.34695661309445,+5m
51.98138040292737,4.3469762411402,26.08971865214329,51.98133396137494,4.346939318742472,Slecht,51.98135019429344,4.346986610309977,-5m
51.98138040292737,4.3469762411402,291.48085135162097,51.98136642721193,4.3470339018774835,Slecht,51.98135019429344,4.346986610309977,+5m
51.99578805398309,4.346702711722349,215.74746873116638,51.99582605459797,4.346747137760087,Slecht,51.99581794694916,4.346697799478491,-5m
51.99578805398309,4.346702711722349,123.1121526360771,51.99580983930035,4.346648461196896,Slecht,51.99581794694916,4.346697799478491,+5m
51.98794622868785,4.345691306476878,203.54019097304024,51.98799973551492,4.345729158116421,Slecht,51.987987265688034,4.3456807380439555,+5m
51.98795086588978,4.346622792030556,25.483577935288622,51.987867351165235,4.3465581552113415,Slecht,51.98791302749043,4.3465378162507795,-5m
51.98795086588978,4.346622792030556,96.89083961932454,51.98795870381562,4.3465174772902175,Slecht,51.98791302749043,4.3465378162507795,+5m
51.98809132386516,4.34656575172614,26.47316602313731,51.98800573191633,4.3464965364049455,Slecht,51.98805140633929,4.34647619317449,-5m
51.98809132386516,4.34656575172614,94.71297950970273,51.988096920523354,4.34645551829562,Slecht,51.98805140633929,4.34647619317449,+5m
51.98759332600662,4.345935822994484,120.74788067634267,51.98761305171123,4.345881979261083,Slecht,51.98762103202519,4.345931338297935,-5m
51.98759332600662,4.345935822994484,217.74582300618752,51.98762902139876,4.345980695869896,Slecht,51.98762103202519,4.345931338297935,+5m
51.98797801741659,4.345908110516205,40.70318225017337,51.98794536945244,4.345862505418047,Slecht,51.98795289605701,4.345911935674204,-5m
51.98797801741659,4.345908110516205,298.21308757355655,51.98796042266158,4.345961365930361,Slecht,51.98795289605701,4.345911935674204,+5m
51.98400191470253,4.346186216665034,184.9689021954075,51.984069686428874,4.346195783756127,Slecht,51.984028745952685,4.34622448702091,-5m
51.98400191470253,4.346186216665034,288.8837883933268,51.98398780547649,4.34625319028569,Slecht,51.984028745952685,4.34622448702091,+5m
51.98411365452142,4.346086653482465,161.41185463823763,51.984185607792426,4.34604736274593,Dood,51.9841740349485,4.3460958627972985,-5m
51.98411365452142,4.346086653482465,214.35009621859524,51.984166496056055,4.346145291180852,Dood,51.9841740349485,4.3460958627972985,+5m
51.98393779992519,4.3463673333378265,194.82086051886944,51.9840111233516,4.346398835207835,Slecht,51.983966957691436,4.346422274372969,-5m
51.98393779992519,4.3463673333378265,288.54715707533103,51.98392198542234,4.346443866913513,Slecht,51.983966957691436,4.346422274372969,+5m
51.983068049132314,4.346601801444923,134.87758324266912,51.98310252461243,4.346545585467373,Slecht,51.98311049669381,4.346594945835265,-5m
51.983068049132314,4.346601801444923,207.43884467482158,51.983118468775196,4.346644306203157,Slecht,51.98311049669381,4.346594945835265,+5m
51.981989285117635,4.346411933515767,133.1080555984487,51.98202100675588,4.346356910926228,Slecht,51.98202805693364,4.3464064113807055,-5m
51.981989285117635,4.346411933515767,210.58851391044823,51.982035107111415,4.346455911835182,Slecht,51.98202805693364,4.3464064113807055,+5m
51.982098446686955,4.346632606312467,31.48210773684775,51.98205402740508,4.346588442062569,Slecht,51.98206109557099,4.346637939951723,-5m
51.982098446686955,4.346632606312467,311.88292269716885,51.982068163736905,4.346687437840876,Slecht,51.98206109557099,4.346637939951723,+5m
51.982014474774765,4.346575874245892,131.57997305688252,51.98204441004872,4.346521092364696,Slecht,51.982051478214636,4.34657059025385,-5m
51.982014474774765,4.346575874245892,211.71181406650848,51.98205854638055,4.346620088143003,Slecht,51.982051478214636,4.34657059025385,+5m
51.99228414148341,4.345532536315826,132.2286376102117,51.9923210605364,4.345466480308798,Slecht,51.992341868864216,4.345511909505893,-5m
51.99228414148341,4.345532536315826,192.73694101614586,51.992357323873094,4.345559400266981,Slecht,51.992341868864216,4.345511909505893,+5m
51.99379628040277,4.345920261619307,189.33830680550267,51.993850682195124,4.345934790296488,Slecht,51.993801853939125,4.345945551403115,-5m
51.99379628040277,4.345920261619307,332.8332152003893,51.99375302568313,4.345956312509741,Slecht,51.993801853939125,4.345945551403115,+5m
51.99384533725137,4.345886287380877,200.82796789582667,51.993904607354736,4.345922905899217,Slecht,51.99385577909874,4.345933667005843,-5m
51.99384533725137,4.345886287380877,316.99679765513304,51.99380695084274,4.345944428112469,Slecht,51.99385577909874,4.345933667005843,+5m
51.99336952685701,4.345719009502833,32.62927490182557,51.993274838252944,4.345620554215885,Slecht,51.99332106171943,4.345601491394837,-5m
51.99336952685701,4.345719009502833,88.47309985596917,51.99336728518591,4.34558242857379,Slecht,51.99332106171943,4.345601491394837,+5m
51.9910076148527,4.346041374481364,207.9005267929328,51.991055439915904,4.346082496984843,Slecht,51.991045257803485,4.3460335447163905,-5m
51.9910076148527,4.346041374481364,128.14497158329527,51.99103507569106,4.345984592447939,Slecht,51.991045257803485,4.3460335447163905,+5m
51.99139565947518,4.345575989855283,246.42463216554273,51.99142264631628,4.345676419907404,Slecht,51.99142008634305,4.345629865937686,-5m
51.99139565947518,4.345575989855283,196.30218482739133,51.99146562447049,4.3456092194138005,Slecht,51.99142008634305,4.345629865937686,+5m
51.991178471858134,4.346433327377326,14.111874148565676,51.9911167092254,4.346408111814243,Slecht,51.99115025296047,4.3463771524909935,-5m
51.991178471858134,4.346433327377326,108.77839694188202,51.99119493242016,4.346354708207035,Slecht,51.99115025296047,4.3463771524909935,+5m
51.993291147398025,4.345756911624847,33.328720462977,51.99319449277762,4.345653689147872,Slecht,51.9932407162441,4.345634626326823,-5m
51.993291147398025,4.345756911624847,87.23216798210672,51.993286939710586,4.345615563505777,Slecht,51.9932407162441,4.345634626326823,+5m
51.99859572849579,4.346303009776712,136.25402436318683,51.99863256023526,4.346245749992122,Slecht,51.99864123637381,4.34629499148499,-5m
51.99859572849579,4.346303009776712,205.09886255480743,51.998649912512356,4.3463442329778585,Slecht,51.99864123637381,4.34629499148499,+5m
