tree_lat,tree_lon,bearing,road_lat,road_lon,CONDITIE,Reason
51.98211571613306,4.347265153022276,173.8136184271939,51.9821602425112,4.347257316772026,,No condition
51.982161961561715,4.3474734137371165,339.2715170207218,51.982144333525085,4.347484245078497,,No condition
51.982162644558464,4.347560872241107,159.27151614066713,51.98218353088344,4.347548038882478,,No condition
51.98882878758874,4.348014493673551,174.08045734743905,51.98892685759068,4.347997981644029,,No condition
51.98858453824279,4.347106425702858,354.6732764918542,51.988464349782,4.347124622768285,,No condition
51.98222814764184,4.3482326264817495,159.80160879544678,51.982265346139236,4.348210406859879,,No condition
52.004536349600386,4.347509375509502,231.68410500007758,52.004554797974954,4.347547300139084,,No condition
52.00123228913415,4.347124994421013,79.62809823242912,52.00121316111092,4.346955237857538,,No condition
52.00141017787542,4.347095570795231,79.62806144045192,52.001392093450754,4.3469350759157335,,No condition
52.00146312282243,4.347089580216951,79.62804944839218,52.001445041155755,4.346929109813978,,No condition
52.00150462729609,4.347104185693993,79.6280327763364,52.00148440017164,4.346924674873997,,No condition
52.00153562880813,4.347085786362826,79.62803136541328,52.001517060233105,4.346920994766426,,No condition
52.001557338346,4.347099190858154,79.62802047534933,52.00153700611929,4.346918747281165,,No condition
52.00165779377314,4.347090685351444,79.62799665082912,52.00163714847338,4.346907463327034,,No condition
52.00172263936474,4.347072432813008,79.62798606558351,52.00170321196434,4.346900019349823,,No condition
52.001811938456164,4.347271280463243,260.18014565154374,52.001819717181306,4.347344279751587,,No condition
52.00176772763809,4.347065371975269,79.62797659177681,52.00174852058194,4.346894914013849,,No condition
52.00040824631262,4.346769576073277,353.91029138084974,52.00031237306366,4.3467861900266636,,No condition
52.00050152119179,4.347321598590606,353.91030397327125,52.000407963946316,4.347337811201862,,No condition
52.000941718966395,4.347321466251302,284.46688049766993,52.00092907352149,4.347401078676382,,No condition
52.00101393684149,4.3473298253324435,284.46690398537487,52.001000809284214,4.347412473011307,,No condition
52.00086535701459,4.347302907067957,349.69671791724267,52.0007908966589,4.3473248938396525,,No condition
52.001182675463106,4.34732486296405,260.82722680901355,52.00119099681195,4.347408567870749,,No condition
52.001094618522146,4.347332687062092,260.8272449006923,52.00110303141031,4.347417312767821,,No condition
51.9956213501208,4.347127992483964,173.6052821364019,51.99564601727958,4.3471235025292945,,No condition
51.99559949730985,4.346985504612759,173.70638398810036,51.99562051448967,4.346981740011227,,No condition
51.99577019143001,4.347165152474796,353.5212094570207,51.99573619188625,4.34717142320225,,No condition
51.995821025753315,4.3474400915016655,353.5212167510262,51.99578690457783,4.347446384662344,,No condition
51.995845758068626,4.3475819747453786,353.75460247464133,51.99581261383726,4.347587865730845,,No condition
51.995696618961524,4.347245593599476,353.6052928433576,51.9956691505651,4.347250593439785,,No condition
51.991055444675226,4.347355755303607,353.8326830369788,51.99098430762878,4.347368238407219,,No condition
51.992450392822604,4.347837353499466,52.79836357536715,51.992429527684166,4.347792714437286,,No condition
51.99253661881593,4.347797264517262,52.79831040202083,51.99251567132793,4.347752449275685,,No condition
51.99475883871705,4.347714899097569,174.3262930064932,51.99477999458813,4.347711485556205,,No condition
51.99381662977234,4.347097060961317,354.3135519485544,51.99381255777927,4.347097719456699,,No condition
51.99424733181992,4.347219533581386,174.47698738470285,51.99444683162711,4.347188204608175,,No condition
51.99236261109679,4.347881438846546,52.79841704633651,51.99234057422189,4.347834292960986,,No condition
51.98924152964755,4.347013863598287,173.94087301600302,51.98943201697068,4.346981029101863,,No condition
51.99207648847652,4.347276080245129,353.8112489754584,51.99202038837863,4.347285959376292,,No condition
52.00252772240321,4.347216111640961,273.6033727300071,52.002523980233406,4.347312639116856,,No condition
52.01491859147813,4.347676112403822,132.57170335458676,52.01496350366067,4.347596675336998,,No condition
51.98104451476352,4.349058978784739,236.50044607413776,51.981067513704254,4.349115395292675,,No condition
51.98098449376536,4.349084139115976,354.4335802903256,51.98097403544369,4.3490857939647185,,No condition
51.98090162069647,4.349118183807899,236.31782113289137,51.98092448088112,4.3491738732802805,,No condition
51.981329388492384,4.349493053978797,354.9162662502322,51.98120490730742,4.349511033685649,,No condition
51.981305403424614,4.349469284176957,354.9162635336661,51.98120105407303,4.349484356099288,,No condition
51.981282158119015,4.3494111720450155,354.91626090215846,51.981192357015814,4.3494241426599,,No condition
51.98384613510437,4.348638011648676,346.613414451179,51.983804469494906,4.3486541118340725,,No condition
51.98384989269809,4.349186024493465,174.25018685569853,51.98389159183153,4.349179207061134,,No condition
51.98382436140305,4.3490124899998115,174.25018360192666,51.98386329444229,4.349006124798943,,No condition
51.98234168217944,4.3488818716625,158.04541594796876,51.9823622740666,4.3488683944366,,No condition
51.98249382785945,4.348651837939985,22.591744153891455,51.982461294128,4.3486298588237275,,No condition
51.98465376295552,4.34857504083962,354.6691940350949,51.98462743193319,4.348579030195959,,No condition
51.98474058251516,4.348806847395676,25.972785657334555,51.9846165,4.3487087,,No condition
51.98475750154093,4.348921158664553,283.03981074649585,51.9847455,4.3490053,,No condition
51.98444218450577,4.349453140833382,174.55873768078857,51.98447939104106,4.349447386278189,,No condition
51.984741160418615,4.3494234986161056,58.303098478514414,51.984724270343264,4.349379088877114,,No condition
51.98440473547654,4.3492022858334565,56.33812976411389,51.984392447074406,4.349172324802675,,No condition
51.98436566607503,4.348716969574759,174.30395856897405,51.984399534250244,4.348711484497539,,No condition
51.984454167184666,4.348977400618059,354.55316066941566,51.98440784239739,4.348984572839236,,No condition
51.983926584772114,4.349156429797118,354.2501966864494,51.98388887588642,4.34916259485992,,No condition
51.98454762757228,4.348668209299764,234.75020933713893,51.98457341379002,4.348727453426701,,No condition
51.98502235645913,4.349464998843532,174.0994353107883,51.98504912180357,4.349460507299294,,No condition
51.98465130480074,4.3494781320356495,58.30314477636517,51.98462761688776,4.349415848474972,,No condition
51.98171256509476,4.349417824264331,159.19230915598325,51.98187857374306,4.349315397042581,,No condition
51.98166429591738,4.3494138314311686,159.19228763810247,51.98186348048745,4.349290934688526,,No condition
51.981612244377615,4.349412095109167,159.1922643965181,51.98184835273113,4.349266416417548,,No condition
51.98168211745775,4.3494644125152355,159.19229490897487,51.98189099788396,4.349335533436024,,No condition
51.98172751347573,4.349497309436016,159.192314748213,51.9819182155461,4.349379646389844,,No condition
51.98173295015112,4.349552165747493,159.192316427087,51.981944228650015,4.349421807059086,,No condition
51.98174753460034,4.349630145479881,159.19232187657224,51.981983097360654,4.349484803418888,,No condition
51.9817593387662,4.349725148568958,174.27869001263753,51.982048347072094,4.349678136311033,,No condition
51.981778118500294,4.349796742717513,174.27869239966515,51.98206017700967,4.349750860965596,,No condition
51.98178391615974,4.349857893998095,174.27869313269298,51.982070017362894,4.3498113546312975,,No condition
51.981798606796524,4.349944882302764,174.2786949970431,51.98208418146522,4.349898428586009,,No condition
51.981689350894094,4.349526287379243,159.1922972949701,51.98192064283455,4.349383580411163,,No condition
51.98169589276584,4.34961574933901,159.19229899251673,51.98196242517377,4.349451299026757,,No condition
51.98171586224015,4.349664257424665,159.1923072525409,51.9819896084285,4.349495356214854,,No condition
51.981722667477506,4.349745881659683,174.27868533498054,51.98205068739691,4.349692523480208,,No condition
51.98174459100659,4.349905910099379,174.27868811394114,51.98207661292694,4.349851900924423,,No condition
51.981754978116996,4.349969691959414,174.2786894317378,51.98208698846862,4.349915684666314,,No condition
51.98163694392485,4.350045919707987,4.693459640858009,51.9812752,4.3499977,,No condition
51.98166939935396,4.3499996785195485,0.17711912010975084,51.9812752,4.3499977,,No condition
51.98171551588358,4.34997667472022,174.27868439971678,51.98208707777484,4.349916233677138,,No condition
51.98169914833074,4.349912565378447,174.27868231943899,51.98207649616836,4.34985118314995,,No condition
51.98165916788033,4.349932137456228,354.91630359731187,51.981273770527146,4.3499878031492685,,No condition
51.981622652318755,4.3499725769613145,357.45004259908666,51.9812752,4.3499977,,No condition
51.98160387102278,4.349870209455045,354.9162973342252,51.981263878582205,4.34991931699218,,No condition
51.98164819750685,4.349865414147594,354.9163023580761,51.98126410596113,4.349920891233534,,No condition
51.981682668246414,4.349822445219735,174.27868022739165,51.98206178961866,4.349760774494799,,No condition
51.981671187267345,4.349740638043798,174.27867877177823,51.98204852933181,4.3496792567544045,,No condition
51.98163542682314,4.349775979845007,354.91630091648557,51.981251191328944,4.349831477722454,,No condition
51.98159867628906,4.349803017863675,354.91629674968,51.981254265790554,4.34985276353248,,No condition
51.98158357184776,4.349731295326494,354.91629504237295,51.981243809423574,4.349780369640718,,No condition
51.9816233874668,4.3496930356747505,354.91629955724255,51.981239209901354,4.3497485251851336,,No condition
51.98166146432558,4.349665544719197,159.19228292151126,51.98197518490959,4.349471979334781,,No condition
51.9816468576918,4.349586066262281,159.19227748241178,51.98193564033495,4.349407887570206,,No condition
51.98161145319464,4.34961284039739,159.1922612908155,51.98193784325846,4.349411457952645,,No condition
51.98157579253284,4.349653376803796,354.916294165539,51.981232626109225,4.349702942781977,,No condition
51.981591210791215,4.349534409505513,159.19225331960376,51.98189721290366,4.349345606412737,,No condition
51.98163030571697,4.349498015087628,159.19227129180103,51.9818917284242,4.349336717457185,,No condition
51.981584450582574,4.3494803263953905,159.1922510384013,51.981871180397306,4.349303414297036,,No condition
51.981547380425326,4.349519017633127,354.9162909541369,51.981213035617,4.349567309442388,,No condition
51.981737331530006,4.349822709585155,174.27868719692924,51.98206324065638,4.349769694763099,,No condition
51.98155985709101,4.349581207749282,354.9162923641729,51.98122208958441,4.349629993923307,,No condition
51.98110720874042,4.349034193231296,236.5004089880237,51.98112993764593,4.349089947341578,,No condition
52.00125172450868,4.348262893146281,247.13906903618644,52.0012819356502,4.348379284913579,,No condition
52.00064472332406,4.349307350842197,353.6583955690441,52.000613953976284,4.34931290524805,,No condition
52.000620783933705,4.349171549699363,353.6583922053226,52.000589457641865,4.34917720464337,,No condition
52.0005976822497,4.349041059433433,353.65838896138547,52.00056591619514,4.349046793762307,,No condition
52.00057990052869,4.348927747174559,353.65838646365773,52.00054554570803,4.3489339488210295,,No condition
52.00076854386446,4.349244163371057,354.26527987207186,52.00071140724236,4.349253483529271,,No condition
52.00066730501092,4.349438028172505,353.65839874164357,52.00063751171556,4.3494434063838145,,No condition
52.000690841094794,4.349570940844343,353.652052624973,52.00066151083535,4.349576240814332,,No condition
52.000126589238704,4.349257132138388,249.0042828778201,52.000127676752534,4.349261734848446,,No condition
51.99980864012736,4.3494510441883,176.5188598565552,51.999882496092994,4.349443746665291,,No condition
51.999725018468524,4.349472566836324,65.66253069836313,51.999694704184044,4.349363705874215,,No condition
51.999636520228044,4.349498658516488,357.7074884907673,51.99955030906998,4.3495042643308865,,No condition
51.999902836977704,4.349420844713647,356.51886717907536,51.99988045175368,4.349423056541573,,No condition
51.99886536202607,4.348956369266277,71.27153876959204,51.99885065167304,4.348885895723856,,No condition
52.00012069426217,4.34918802131832,191.34913040504904,52.00016368192993,4.349202035751309,,No condition
51.99878717421889,4.348978407301266,71.27156725987442,51.99877132025928,4.348902455031978,,No condition
51.99584389031235,4.3483262063102615,173.67641820569145,51.995862794522445,4.348322803912011,,No condition
51.9976993568174,4.349515124740143,67.69859096424591,51.99768786837434,4.3494696316573656,,No condition
51.99637749521609,4.349267788914238,353.5735615351745,51.996358605084204,4.3492712445834165,,No condition
51.9927301292168,4.349202453934395,56.61074276128113,51.99272026157806,4.34917814067057,,No condition
51.99280127081494,4.349408791833696,148.85833281714253,51.9929528,4.3492601,,No condition
51.99161481239374,4.349417946247812,233.610787275095,51.99164983496912,4.349495120576863,,No condition
51.99152701290404,4.349331670093091,354.0909880622158,51.99144748610615,4.349345036821965,,No condition
51.9893199064824,4.349039622207852,354.2770022504293,51.98927497562662,4.349046934402732,,No condition
51.991505776448435,4.348925595712467,51.4041293725586,51.99149452003256,4.348902693385359,,No condition
51.99163706637777,4.348475380299291,31.623778678055373,51.99158084303924,4.3484191569607615,,No condition
51.99224295792532,4.34914681033055,234.43148593028147,51.992274586322765,4.349218638302852,,No condition
51.990217708763325,4.34913753087143,234.77557367688826,51.99024648487764,4.349203714830552,,No condition
51.992057223016275,4.349639131567227,355.43062821239545,51.99193437810011,4.349655075451168,,No condition
52.003394651862706,4.349485595369219,165.0920714203254,52.00348351193941,4.349447167110803,,No condition
51.984090251057715,4.350107185312194,174.82395463198588,51.984132746877506,4.3501009348941455,,No condition
51.98401345739015,4.350935276974436,57.557136282141244,51.98399581931789,4.35089022403575,,No condition
51.98472196530007,4.350396711356566,174.45953436596085,51.98475489240639,4.350391525223463,,No condition
51.98481246277486,4.350546460222553,236.73633102648708,51.98483060940935,4.3505913784584145,,No condition
51.98488114804703,4.350517081383443,236.73629111492096,51.98489986096716,4.35056340134214,,No condition
51.984967749381084,4.350470517398759,174.63158420483353,51.98500337959628,4.350465080794965,,No condition
51.98429852694437,4.351205597056194,236.99217794756458,51.98431001439221,4.351234310282609,,No condition
51.98425620016926,4.351400762381156,174.2062150480475,51.98428058671877,4.351396744665177,,No condition
51.984962370688045,4.350146810826655,354.51413762676043,51.98495417768622,4.350148088463579,,No condition
51.98551252270752,4.350899828299128,174.3740283532244,51.98559089118793,4.350887293056409,,No condition
51.9841662463517,4.350662514029252,174.82396336332386,51.98421430599687,4.350655445266368,,No condition
51.981767989302405,4.350072149585104,210.89525238908732,51.9819738,4.3502721,,No condition
51.98169965772086,4.350094735264644,201.72649276474877,51.9819738,4.3502721,,No condition
51.981641823127156,4.35010486483244,197.23755524474313,51.9819738,4.3502721,,No condition
51.98181982539365,4.350139180268271,207.9991524626803,51.9819738,4.3502721,,No condition
51.98180600738593,4.350141988986672,205.52891117527196,51.9819738,4.3502721,,No condition
51.981790792412966,4.350145397725818,203.0942025105975,51.9819738,4.3502721,,No condition
51.9816978894742,4.350175582407554,192.15882764591453,51.9819738,4.3502721,,No condition
51.98168344286962,4.350181520849218,190.87620362415853,51.9819738,4.3502721,,No condition
51.98165588632985,4.350185957282104,189.47475026037918,51.9819738,4.3502721,,No condition
51.97968057513751,4.3511314528155305,173.68589471816654,51.97982297691312,4.351105871160884,,No condition
51.97967099612508,4.351259391932506,173.68589335206445,51.97984494242852,4.3512281434860425,,No condition
51.97962307813299,4.351278941411,359.6500578046926,51.9794659,4.3512805,,No condition
51.97957838179333,4.3512856359588765,1.1983838931565742,51.97946585536317,4.351281814306533,,No condition
51.979570907261696,4.3512085287823785,357.4627461588348,51.97946128956458,4.351216414947637,,No condition
51.97961254135594,4.351192981812818,357.4627485162518,51.9794603912134,4.351203927866236,,No condition
51.97958040935348,4.351139224793296,354.1848072053896,51.97945379217513,4.3511601605633565,,No condition
51.97953805999989,4.3512317623561305,357.4627442990387,51.97946278330544,4.3512371779456585,,No condition
51.979531277227096,4.3512015689817645,357.46274391533234,51.97946058738002,4.351206654582272,,No condition
51.97952532705126,4.351178139650515,354.1848000641452,51.97945858954192,4.351189174497193,,No condition
51.97951741578287,4.351111668807325,354.18479904704037,51.97944768073917,4.351123199287304,,No condition
51.97951176349546,4.3510934874581615,354.184798315178,51.979444604090695,4.351104592063981,,No condition
51.97950895841254,4.3510750511211285,354.18479795451333,51.97944156217273,4.35108619488691,,No condition
51.97950695643073,4.351052884367865,354.1847976980567,51.979437941228504,4.351064295824219,,No condition
51.97950027987454,4.3510347558006135,354.1847968347199,51.979434845817195,4.35104557512542,,No condition
51.979553244313216,4.3509748120888805,354.1848037035425,51.979426607563454,4.350995751095015,,No condition
51.979634732387126,4.3510273707367455,179.52946591270484,51.97981914149265,4.351024911948675,,No condition
51.97964715460566,4.3511059212586165,176.61030209667933,51.97982,4.3510893,,No condition
51.979602686621206,4.350951777242837,354.1860243424899,51.9794242149806,4.350981280788216,,No condition
51.979685648893756,4.350821677144486,174.50801516558613,51.979799018191315,4.350803980289583,,No condition
51.97968791636128,4.3508382627381605,174.5080154416388,51.97980159954062,4.350820516886567,,No condition
51.979689936087965,4.350871623041815,174.50801568575605,51.97980673122782,4.350853391415724,,No condition
52.00103122254705,4.3501301158053876,174.57281457636554,52.00108888999316,4.350121216576643,,No condition
52.001052339789155,4.3502517992558145,174.57281712186045,52.00110772256733,4.350243252596568,,No condition
52.00102000620197,4.350571047303403,352.3028212243245,52.00096658596098,4.350582774829626,,No condition
52.007572598120994,4.350256335352156,164.20989087537987,52.007578311789466,4.350253710511418,,No condition
52.00844363154511,4.350699579606546,343.976185115781,52.00839379895235,4.350722830022604,,No condition
52.00121687952559,4.35105292731976,170.72375197464726,52.001274277308816,4.351037699679467,,No condition
52.00020122750178,4.350648682495233,336.4214767403657,52.00015421900951,4.350682007008581,,No condition
51.995081293715835,4.350293530711135,161.67756874644726,51.9952671,4.3501936,,No condition
51.9950918546969,4.350362802678627,149.26858152992435,51.9952671,4.3501936,,No condition
51.996141548377366,4.349962021571433,173.59181974662965,51.99615732375274,4.349959143983842,,No condition
51.99616496519688,4.350099816618466,173.59182306625723,51.996182403623784,4.350096635673501,,No condition
51.99634355836511,4.350812404014682,353.73866462525257,51.99631582680151,4.350817345697922,,No condition
51.996181376057436,4.350187229937072,173.5918253993873,51.99619836369416,4.350184131220782,,No condition
51.996317429629215,4.3506717583888825,4.805968914195887,51.996303594469666,4.350669869158103,,No condition
51.99733153202299,4.350177521169379,172.83981508975614,51.997387883470736,4.350166023550483,,No condition
51.994631117436484,4.349952926766598,51.25993484779411,51.99448917359165,4.349665592853905,,No condition
51.994659493985644,4.350048665997045,353.58899636015735,51.99429642442507,4.350114920781599,,No condition
51.99406293629164,4.35081910110404,203.0649582464076,51.9941322,4.350867,,No condition
51.99385223363473,4.3498840576297635,237.4362831308227,51.99387188683642,4.349934035632122,,No condition
51.99239925272005,4.34984982996034,238.97585551339014,51.992448317715734,4.349982315110322,,No condition
51.99589737516929,4.35073919100149,55.0166395448332,51.99582226753903,4.3505648720072445,,No condition
51.99876987834278,4.350100609230125,347.0438397181276,51.99868777191718,4.350131290187465,,No condition
52.00031246607754,4.3510286543743275,176.11232375068585,52.00034938183314,4.35102457956317,,No condition
52.000292958736736,4.350835532482704,176.1123220621896,52.00032808656111,4.350831655025819,,No condition
52.000223034785336,4.350852862379817,356.193245915441,52.000198575646,4.350855505842871,,No condition
51.980767316307436,4.351833245440388,174.03617153575647,51.9812496328704,4.35175144068059,Redelijk,Too far from road (53.92 m)
51.980812742553226,4.351964649069561,174.06582763001506,51.981272563573185,4.351887050264231,Redelijk,Too far from road (51.41 m)
51.980887367165174,4.352369192571396,173.91296127922806,51.98134183516746,4.352290506545773,Matig,Too far from road (50.82 m)
51.980759806056255,4.3516315311260945,174.03617056183987,51.981216167161485,4.351554128620228,Redelijk,Too far from road (51.02 m)
51.98534423891064,4.352671465714729,60.54947721306246,51.98532851149818,4.352626237771207,,No condition
51.984454304365705,4.3522056245631155,354.2062405418168,51.984414919757846,4.352212113228858,,No condition
51.98442812038229,4.3520289129583976,354.2062371797349,51.98438588370321,4.35203587150661,,No condition
51.98434601017972,4.351513404879311,354.2062266315653,51.984301027603685,4.351520815817645,,No condition
51.98427881679823,4.351539719342726,174.20621795114607,51.984303472747904,4.351535657242715,,No condition
51.98430466531275,4.351707848665252,174.2062212727942,51.984331123359745,4.351703489667347,,No condition
51.98433288582882,4.351891209239344,174.20622489726156,51.9843612797102,4.351886531310187,,No condition
51.984361498912634,4.3520691599900525,174.2062285722551,51.984390578711654,4.352064369055066,,No condition
51.98547252511256,4.35173219072973,319.98470447780426,51.9854343,4.3517843,,No condition
51.98571243777763,4.352177772161236,355.5487833978304,51.985693765546095,4.352180132349903,,No condition
51.98567250602429,4.35192195711388,353.9663292387015,51.985650867723876,4.351925670847391,,No condition
51.99191532803734,4.351724097508798,353.837632859571,51.991825074317674,4.3517399226936,,No condition
51.991865228117234,4.352290545780563,113.94281425127633,51.9918814,4.3522314,,No condition
51.99174415674819,4.352198421064201,149.94952974310695,51.99180059736175,4.35214539468476,,No condition
51.99177119589326,4.352145379825462,149.9495485266703,51.991786805341775,4.352130714631591,,No condition
51.991738318472734,4.3519955849527525,353.6570268382039,51.991698354111016,4.352002799354119,,No condition
51.99194316736102,4.35238325859627,173.6587626072528,51.9920180412277,4.352369745968224,,No condition
51.991514377247526,4.352114746558298,172.904867489342,51.991546003271225,4.352108353832432,,No condition
51.99151839382458,4.352202466707191,125.9608138698049,51.9915505,4.3521306,,No condition
51.991952835749885,4.351622691953924,190.5840912351649,51.9920191,4.3516428,,No condition
51.99171377389904,4.35210739232147,149.94951560535736,51.991740926740455,4.3520818820234615,,No condition
52.00285514480689,4.352209960822326,212.08398901948087,52.00288466269243,4.352240019906684,,No condition
52.003440133555515,4.351214789654148,164.64446091376828,52.00349842422456,4.351188787539341,,No condition
52.00144045649128,4.35179121080713,166.8577625067602,52.00149881339613,4.351769078721815,,No condition
52.000796245443645,4.351497697041699,356.08096497132794,52.000669916987775,4.351511754327753,,No condition
52.00079624433454,4.351562940485078,356.08096496951714,52.00067708818741,4.35157619966753,,No condition
51.99662271206759,4.351925238198333,353.7666461589829,51.99658578719487,4.351931788504094,,No condition
51.99660142840205,4.3518028417438455,353.76943665687213,51.99656409314885,4.351809461857617,,No condition
51.99652704425269,4.351392021444823,353.9752472444721,51.99649200686088,4.351398027336427,,No condition
51.996500397935186,4.351241513929129,353.84141127683796,51.99646581684771,4.351247574288352,,No condition
51.99668562012374,4.351295540486456,353.63037759790734,51.99663961526506,4.3513038814255065,,No condition
51.99657634111948,4.351663961812529,353.7694331926458,51.99653945352931,4.351670502548769,,No condition
51.99654975530285,4.351524373990628,353.9752502806916,51.99651469459549,4.351530383878838,,No condition
51.99588248560328,4.351645358250375,173.66897188160556,51.99590134457114,4.351641959962336,,No condition
51.995815483312406,4.351681125505118,55.55548282547005,51.99580300306922,4.351651572096887,,No condition
51.99585421799732,4.351486269697616,55.57236939490542,51.99581471677551,4.351392670925067,,No condition
51.99588247695869,4.351245072790214,53.92094194618812,51.99584019958387,4.351150839181911,,No condition
51.99426793402149,4.352049570362814,172.97585747099276,51.99430084695549,4.3520429843422175,,No condition
51.99421862144584,4.35207715172156,172.97584975163977,51.99430425507623,4.352060016061352,,No condition
51.992091167994694,4.351744659008615,353.59862301485487,51.99203937778087,4.351754095098947,,No condition
51.99213665320615,4.351764284599408,353.5986295001663,51.99204430006691,4.351781111186905,,No condition
51.992164750268756,4.351515875082626,172.78414564381637,51.99220437557959,4.351507727580725,,No condition
51.99430115675958,4.352664900309524,172.97586253084887,51.99442051569352,4.352641016070057,,No condition
51.99418156222729,4.352260254080553,352.8941219282802,51.99409259722105,4.352278265610313,,No condition
51.99422602131161,4.352492337056554,352.8941289089615,51.994139484368645,4.352509857009505,,No condition
51.99424656910631,4.352600634589919,353.62719947480554,51.99416038992406,4.352616266368402,,No condition
51.99415613237136,4.352119161446683,352.89411793722786,51.99406415557157,4.3521377827331476,,No condition
51.994583929366826,4.351825182116147,50.32254733684778,51.994570416063006,4.351798726139896,,No condition
51.99270323421171,4.352298594813148,48.693639799919026,51.99270065130645,4.3522938212120215,,No condition
51.99908145417587,4.351459806364253,354.7028199602544,51.99898742755693,4.351473966320155,,No condition
52.016313749546185,4.351202102599364,154.73020073228236,52.01634560172685,4.351177671312428,,No condition
52.0167505913748,4.3509722886403885,231.46978911453024,52.01677378936483,4.3510196250794895,,No condition
52.01637265401729,4.351276787487096,154.54186635051735,52.01640362520568,4.351252829314926,,No condition
52.016492383458115,4.351425822091107,153.27587562302028,52.01652088379926,4.351402506510058,,No condition
51.981669083822425,4.353780981728152,354.0327896147888,51.981641350322136,4.353785688334199,,No condition
51.981542481355426,4.3532321586405605,174.03277284245587,51.98154727369779,4.353231345340135,,No condition
51.981589155235994,4.353512892219361,174.0327790163518,51.9815948893996,4.353511919084025,,No condition
51.985569944128684,4.3539906443004135,173.85716898163219,51.98559314076531,4.353986590545406,,No condition
51.98451381256337,4.353062516740235,175.1379052236539,51.98454532030448,4.353058164928469,,No condition
51.98246176148633,4.353337967073126,354.56756193060556,51.98244636187356,4.353340344865893,,No condition
52.001633150889155,4.353438643738736,216.44071643614282,52.0016702559743,4.3534831453760185,,No condition
51.99880861954591,4.354013357938322,73.69772785855878,51.998797240246994,4.3539501617443355,,No condition
51.99874364981494,4.35403192243984,73.6977478533355,51.99873107305438,4.353962076010302,,No condition
51.99977967997128,4.35374438642993,65.6798880979619,51.999765635480344,4.353693910831523,,No condition
51.9999087133128,4.353710538650412,65.67982550128932,51.999894138152975,4.353658155839438,,No condition
51.99984773021851,4.353726551024789,65.67985508324273,51.99983340188226,4.353675055292452,,No condition
51.98608786960021,4.353395064006771,358.6494854493557,51.986057892852706,4.353396211538409,,No condition
51.98595511731392,4.353704433359012,174.4831485773169,51.98602539528241,4.353693411503705,,No condition
51.98955688814733,4.353985409300815,272.9270836395249,51.9895501,4.354201,,No condition
51.98957292486042,4.35405202862234,283.97193468182303,51.9895501,4.354201,,No condition
51.989509353941365,4.354013905552243,250.52362175320988,51.9895501,4.354201,,No condition
51.9895312831955,4.354079035029817,255.93499170870973,51.9895501,4.354201,,No condition
51.990117271091854,4.354202849351045,351.7801313941773,51.98993902543705,4.354244662925174,,No condition
51.99674999727651,4.352643188500344,353.6611486786318,51.99671381910365,4.352649715867378,,No condition
51.99706273941898,4.353843690460031,173.19843360529285,51.99710510471942,4.353835483678286,,No condition
51.995896496550394,4.3537595491749315,174.54139263422041,51.9959943024926,4.353744369606577,,No condition
51.989774427777064,4.353790117123946,171.78006888138714,51.98982937267825,4.353777227930651,,No condition
51.989108769320204,4.3539198490967435,273.76807953586865,51.9890916,4.3543432,,No condition
51.989109310409304,4.353907766836122,273.778952361295,51.9890916,4.3543432,,No condition
51.99377782036418,4.352828495505849,47.99637524491561,51.99376365208563,4.352802943667977,,No condition
51.993865728428254,4.3527863084797485,47.996318220628666,51.9938487792314,4.352755741383776,,No condition
51.99406842254332,4.352841172981934,173.62717413756536,51.994196956134914,4.352817858666586,,No condition
51.98974946943721,4.35350910819789,172.0303095177585,51.98976613077853,4.353505320276064,,No condition
51.9944307438903,4.353570674612763,51.57180619276846,51.9943926698426,4.353492737257873,,No condition
51.989581089920755,4.353610247381863,172.03027962217595,51.98977971917285,4.353565089428191,,No condition
51.989618120109455,4.353783803747148,171.7800403046549,51.989819816006595,4.353736489121969,,No condition
51.989575126163835,4.353760203254533,171.7800324532443,51.98981232594333,4.353704559987522,,No condition
51.99420764797481,4.353132431022277,173.6223674262717,51.99425255022517,4.3531242801207215,,No condition
51.994235481024695,4.35328118636037,173.62237135906753,51.99427957958869,4.35327318134835,,No condition
51.99426726531243,4.3534418054838095,173.62237585143794,51.99430881987718,4.353434262272417,,No condition
51.989588501991754,4.3537070436181855,171.780034921449,51.989801203666474,4.35365714721396,,No condition
52.017471254464795,4.352328686533911,132.5318396486582,52.01749135800306,4.35229307726976,,No condition
52.01760785932805,4.352393407468485,8.033445856518426,52.01758402793679,4.352387942136089,,No condition
52.01785872357403,4.352443165183928,41.977290627586115,52.0178385,4.3524136,,No condition
52.006063623443815,4.352705532054656,203.20313829751322,52.00609476309637,4.352727216534313,,No condition
52.00934674173768,4.353491834781232,234.34557098792658,52.00936076222052,4.35352358668978,,No condition
52.008734142888805,4.353080916880419,26.90643892226541,52.008708919296524,4.353060121812462,,No condition
51.98152054734,4.355599370032673,236.90587954461085,51.981538011622895,4.355642876243425,,No condition
52.02098513048277,4.352581251700439,278.0435531198293,52.02097592038474,4.352687161613085,,No condition
52.02361613907444,4.353168555844709,344.4938140278193,52.02356864206682,4.3531899711297175,,No condition
52.01750171159567,4.352258505069884,312.53187325913933,52.017484408527764,4.352289153879434,,No condition
51.98206049782135,4.355234727438554,174.41024455821457,51.982082836996724,4.355231177651782,,No condition
51.983357977016006,4.355270546908654,174.74861999872564,51.98338890283651,4.355265931744724,,No condition
