tree_lat,tree_lon,bearing,road_lat,road_lon,CONDITIE
51.98900723299165,4.329972615982721,353.9130875367873,51.98886877442154,4.329996592374798,Redelijk
51.989049237420915,4.330218700351725,354.224514599955,51.98891082889403,4.3302414332573065,Redelijk
51.98906395483806,4.330287947005777,354.2245164874055,51.98892229014885,4.330311214719671,Matig
51.98901194153607,4.330153522983834,353.9130881523853,51.98889932650063,4.330173024140326,Matig
51.98907899834951,4.330437779402789,354.2245184089049,51.988946648097624,4.330459517267121,Redelijk
51.98903789429888,4.3299276469099235,353.9130917016059,51.98886210665651,4.329958087448433,Redelijk
51.98907808998659,4.330219347018044,354.2245183144998,51.988911690209264,4.330246677345965,Redelijk
51.98907759515791,4.330046985122447,353.9130970717301,51.988883326234095,4.330080626000592,Redelijk
51.98901539944062,4.330079173577791,353.9130886302809,51.98888692717614,4.330101420675832,Redelijk
51.989035082506994,4.330240840714405,354.2245127756731,51.98891399799758,4.330260728237102,Matig
51.98909571960275,4.330539785454637,354.2245205504027,51.988963401219756,4.330561518084664,Redelijk
51.98903743043417,4.3301503319486,353.91309161004796,51.9888995320821,4.330174211329654,Redelijk
51.99046789026703,4.329422570481691,159.03434291136568,51.99061488143591,4.329331105356246,
51.99015954447839,4.3292403978901115,159.0342066803961,51.99044709930205,4.329061467154214,Matig
51.989996473375804,4.329436790728945,159.03413051277778,51.99048967815215,4.3291298944910235,
51.99047197956661,4.32955309530595,159.0343429143286,51.99067457194142,4.329427032379063,Redelijk
51.99000851162657,4.329254072454956,159.03413850402967,51.99041107692574,4.32900357655192,
51.99001180975173,4.329305973155176,159.03413925731502,51.990435278428905,4.329042470143573,
51.99006554244719,4.329370812344928,159.03416253120338,51.99047936101989,4.329113314102344,Matig
51.99010688133757,4.329288699956972,159.0341822948251,51.990454066653705,4.329072664199626,Matig
51.99038650316389,4.329359544701959,159.03430716351284,51.99056389337442,4.329249163799608,Redelijk
51.990363338247185,4.329382171232539,159.0342964187587,51.990567577086196,4.329255083794754,Dood
51.990034820970926,4.329278960605934,159.0341499957333,51.99042958439482,4.329033319412923,
51.990430997609096,4.32937029687142,159.03432704020872,51.990581135742325,4.329276873550181,
51.990034812433,4.329400986593323,159.03414827358063,51.99048431881495,4.329121281642847,
51.99039594485318,4.329435025179158,159.03431035169217,51.99060038677537,4.329307811373041,Matig
51.99022512849377,4.3292014525259965,159.0342367503206,51.99044793553446,4.329062811041059,Matig
51.99021997265035,4.329271028391542,159.03423344952466,51.99047770585541,4.3291106541315685,Matig
51.99029184468016,4.329227720172658,159.03426641113276,51.99047834016848,4.3291116735192166,Matig
51.990365521461364,4.329300107931427,159.03429855570528,51.990531375595474,4.329196905342474,Redelijk
51.990366003466,4.329353719580957,159.0342980189431,51.99055555853731,4.329235769104698,Redelijk
51.99045452939737,4.3294031860096425,159.03433716999461,51.99060245691619,4.329311138241271,Redelijk
51.990270942094405,4.329152768304954,159.03425805729546,51.99043888491558,4.329048266032318,Redelijk
51.990387760145616,4.329391057968735,159.03430728617911,51.99057838002786,4.329272444914806,Redelijk
51.9900835522544,4.329256795253659,159.03417224326427,51.99043324364373,4.329039200094472,Matig
51.99022353843864,4.329238948515955,159.03423550692048,51.99046431117301,4.329089127893946,Matig
51.990004639296174,4.329392248969812,159.03413481546727,51.990471977473014,4.329101448200663,Redelijk
51.99044500126445,4.3294764511521615,159.03433185033396,51.99063266172955,4.329359679592948,Redelijk
51.98998570400793,4.329260740162735,159.03412814330534,51.990407701769016,4.328998152427376,
51.99004717767863,4.329333922454593,159.03415478421755,51.99045768746154,4.32907848310354,
51.99004949695601,4.329257598620244,159.03415690245447,51.990424098482904,4.32902450314989,Matig
51.99027965183397,4.329187238076588,159.0342614933843,51.9904567779747,4.3290770214914405,Matig
51.98936544307398,4.329452423209,15.184372200090763,51.988848596937935,4.329224636721924,Redelijk
51.98941560455918,4.329437702029009,13.688745157880362,51.9888528,4.3292151,Redelijk
51.98963730732561,4.329508021747726,354.68758931170424,51.98880941294729,4.329633032826012,Matig
51.98942828438063,4.329355645196246,8.552772577099347,51.9888528,4.3292151,Redelijk
51.98965844654296,4.329158757179197,63.24101894098055,51.989502910770206,4.3286578522289965,Redelijk
51.98966787505482,4.329219520929463,63.240995844047234,51.9894943016186,4.328660525452824,Redelijk
51.98970962835464,4.329282525853202,63.24095260624614,51.98951453998189,4.328654241247659,
51.989771789599665,4.3293599004344445,159.03403045843493,51.99039247392269,4.328973680160818,Redelijk
51.98929111025584,4.329392201511428,13.972626932177718,51.9888528,4.3292151,Redelijk
51.98928365690299,4.329470492013618,354.6875474246714,51.98879598862692,4.329544129350257,Redelijk
51.9896006633018,4.329483013139439,12.44045342946481,51.9888528,4.3292151,Redelijk
51.98966927824354,4.329155396928787,63.24101336919716,51.98951374159395,4.328654489154744,Redelijk
51.989684412724465,4.329211326796815,63.24098821670549,51.989511705617566,4.328655121344864,Redelijk
51.9899381266482,4.32957341502349,159.03410232529052,51.990534677516024,4.329202211771116,Redelijk
51.989490226046506,4.329280705600682,63.241085496363326,51.989314946884235,4.328716216811426,Redelijk
51.989743753138725,4.329396859121868,159.03401731833958,51.990401226817006,4.328987746704321,
51.989858541430436,4.329413018018837,159.03406875977953,51.99044051490125,4.329050885538921,Redelijk
51.98995755652067,4.329394455134167,159.0341135909032,51.990459825327605,4.329081918811191,Matig
51.98938548537387,4.329249793936453,4.105622885342996,51.98885595060482,4.329188070486771,Redelijk
51.98957802646994,4.3292393077878,63.24104438514513,51.9894067503813,4.328687710948483,Redelijk
51.98973791462977,4.329360335468991,63.24091324958795,51.9895183028286,4.328653072847806,
51.989891726316074,4.329426839914421,159.03408350310747,51.99045597751887,4.32907573510018,Redelijk
51.989926792643246,4.3294398610744045,159.03409910384187,51.99047160610159,4.329100851379537,
51.989518261620724,4.32912998222909,63.24111175881865,51.98938320255418,4.328695022773781,Redelijk
51.98961714166842,4.3290417516666215,63.241077378118064,51.9894983745867,4.328659260757313,Redelijk
51.989494988979224,4.329170892787565,63.24111408059008,51.989350390414664,4.328705211256593,Redelijk
51.98958552139727,4.329149093712047,63.2410657062037,51.989439135218646,4.328677655147075,Redelijk
51.98954483376201,4.32917178666859,63.24108375342314,51.98939559881723,4.3286911736156695,Redelijk
51.98961740853338,4.329426732928342,63.240966932528806,51.98938958971395,4.328693039499649,Redelijk
51.98969222221273,4.3294332475999635,63.240919929299764,51.98945597947788,4.328672424843651,Redelijk
51.98979829807042,4.329398211535843,159.03404185147951,51.990417058061524,4.329013188676061,Redelijk
51.989783263641684,4.329481363695074,159.03403391312543,51.99045016094322,4.32906638743625,Redelijk
51.9899605463541,4.329269967583979,159.0341166891576,51.99040481887222,4.328993519400663,
51.9894075266262,4.329320948029693,6.7016877363815865,51.9888528,4.3292151,Redelijk
51.989657944104216,4.329102883700068,63.24103524888915,51.98951827611286,4.328653081143299,Redelijk
51.98962847896008,4.329165673731325,63.241035039347366,51.989473619668075,4.3286669473960595,Redelijk
51.98988937308152,4.32938794964883,159.03408299111038,51.99043787580249,4.329046644313539,Redelijk
51.989299273738084,4.329424857981198,15.18439438213619,51.98884800750926,4.329225974131959,Redelijk
51.98963521407453,4.329062023446992,63.241060668578086,51.98950911669797,4.328655925229135,Matig
51.98961340217794,4.329265381006075,63.24101557238049,51.98943163119301,4.328679985218732,Redelijk
51.989866400257775,4.32936726367389,159.03407294158956,51.990422184580524,4.329021427368308,Redelijk
51.98993252802738,4.329303941302075,159.03410359892428,51.9904122378701,4.329005442274719,Matig
51.989442691431776,4.3293946319232814,10.615178142692798,51.9888528,4.3292151,Redelijk
51.98953187786298,4.329507403507981,354.6875768236766,51.98880697140284,4.329616863531641,Redelijk
51.98993921113935,4.329471156636895,159.03410425324319,51.99048911050513,4.329128982240606,Redelijk
51.98995831494172,4.329478819802195,159.03411274455925,51.9904978802051,4.329143075792027,Redelijk
51.98931613211879,4.329317929235247,7.78233756535343,51.9888528,4.3292151,Redelijk
51.989629551973074,4.329356072443355,63.24097984850795,51.98942067662776,4.328683386715903,Redelijk
