tree_lat,tree_lon,bearing,road_lat,road_lon,CONDITIE,original_lat,original_lon,adjustment
51.99140827912242,4.333334992219838,210.14991809803416,51.99146098023851,4.333384703407996,Slecht,51.991460705517376,4.333334704162719,+5m
51.991001365877366,4.333539922251907,33.24303353004774,51.990948725554674,4.333483890759074,Matig,51.99094330971794,4.33353359658079,-5m
51.991001365877366,4.333539922251907,337.1756996778527,51.99093789388121,4.3335833024025066,Matig,51.99094330971794,4.33353359658079,+5m
51.990912653206806,4.333446346783482,148.22099977011504,51.99095776088654,4.333400965697458,Redelijk,51.990952345049806,4.3334506715191745,-5m
51.990912653206806,4.333446346783482,224.1478364431261,51.990946929213074,4.333500377340891,Redelijk,51.990952345049806,4.3334506715191745,+5m
51.990779715182875,4.333464146970674,152.71022161134397,51.990820309397414,4.333430136801486,Matig,51.99077354189976,4.3334478229871465,-5m
51.990779715182875,4.333464146970674,359.09224442691635,51.99072677440211,4.333465509172807,Matig,51.99077354189976,4.3334478229871465,+5m
51.99088310142435,4.333703051328573,149.18303833502887,51.9909297723666,4.333657840572186,Matig,51.99092435652987,4.333707546393902,-5m
51.99088310142435,4.333703051328573,222.96196422201785,51.990918940693135,4.3337572522156185,Matig,51.99092435652987,4.333707546393902,+5m
51.99083684460439,4.333822146992164,73.21294316379755,51.99082626522894,4.333765196733577,Matig,51.99085896713236,4.3338030198153215,-5m
51.99083684460439,4.333822146992164,191.85935282557827,51.99089166903578,4.333840842897065,Matig,51.99085896713236,4.3338030198153215,+5m
51.99020993900495,4.333812280391566,95.80184281001635,51.99021975334029,4.333655429115286,Matig,51.990171450452074,4.333668345422407,-5m
51.99020993900495,4.333812280391566,43.94686568613827,51.99012216916012,4.333674895192822,Matig,51.990171450452074,4.333668345422407,+5m
51.99012337177764,4.333734423928434,139.10596017946523,51.990170099800544,4.333668706589837,Matig,51.99012077238747,4.333674956247114,-5m
51.99012337177764,4.333734423928434,33.87158774440678,51.99007082008536,4.33367713971081,Matig,51.99012077238747,4.333674956247114,+5m
51.989102336894994,4.33285790248746,63.301459899629435,51.989086624618736,4.332807168786111,Matig,51.989084443498086,4.332857121190585,-5m
51.989102336894994,4.33285790248746,303.5449382247133,51.98908226078412,4.33290707352543,Matig,51.989084443498086,4.332857121190585,+5m
51.995038189423255,4.342151353594467,263.97234925528477,51.99504147554846,4.342201896566603,Redelijk,51.995046239089774,4.342152123997108,-5m
51.995038189423255,4.342151353594467,113.0095011267411,51.99505100263109,4.342102351427613,Redelijk,51.995046239089774,4.342152123997108,+5m
51.9890838707097,4.333081271614079,283.9613680043945,51.98907629054829,4.333130783466935,Matig,51.98908678466648,4.333081897134658,-5m
51.9890838707097,4.333081271614079,114.28264773131332,51.989097278784676,4.333033010802382,Matig,51.98908678466648,4.333081897134658,+5m
51.98472369662522,4.3337194065612525,333.98519659108405,51.984643934667815,4.333782614591225,Matig,51.98463613950828,4.333733225974239,-5m
51.98472369662522,4.3337194065612525,12.938516932544076,51.98462834434874,4.333683837357253,Matig,51.98463613950828,4.333733225974239,+5m
51.9847475689671,4.333856725512639,334.46084570977814,51.984665661591556,4.333920272160653,Matig,51.98465786643202,4.333870883543666,-5m
51.9847475689671,4.333856725512639,12.546362007335063,51.98465007127248,4.3338214949266805,Matig,51.98465786643202,4.333870883543666,+5m
51.9904404980993,4.333452432355278,212.25289205101012,51.99052459068308,4.333538604800795,Redelijk,51.99047753601999,4.333555512156622,-5m
51.9904404980993,4.333452432355278,276.9263185935429,51.990431354048646,4.333574669810067,Redelijk,51.99047753601999,4.333555512156622,+5m
51.98489598769263,4.333577115916023,139.03567980729372,51.98493617634877,4.333520461775401,Matig,51.984943660825486,4.333569898427879,-5m
51.98489598769263,4.333577115916023,205.23935030272867,51.98495114530221,4.333619335080357,Matig,51.984943660825486,4.333569898427879,+5m
51.98479802838539,4.333503947781081,9.107289702027515,51.98471196347943,4.33348154600148,Matig,51.984752862653075,4.333453331610663,-5m
51.98479802838539,4.333503947781081,81.35256053883927,51.98479016952258,4.3334200420103715,Matig,51.984752862653075,4.333453331610663,+5m
51.984699814484664,4.333582015193157,19.57356181709804,51.984616146239524,4.333533710617337,Matig,51.984660189503,4.33351005568643,-5m
51.984699814484664,4.333582015193157,94.03464337408349,51.98470398814818,4.333485937670748,Matig,51.984660189503,4.33351005568643,+5m
51.98453405263959,4.333923465655814,37.831821588545665,51.98449828074529,4.333878360066385,Matig,51.98450525723811,4.333927847564733,-5m
51.98453405263959,4.333923465655814,302.6957930264198,51.98451277933796,4.3339772785066,Matig,51.98450525723811,4.333927847564733,+5m
52.00874867415431,4.331477261764451,73.05158084503421,52.008733985685474,4.331398958221891,Matig,52.008701511392964,4.3314369769058,-5m
52.00874867415431,4.331477261764451,1.0034910876801746,52.00866903710046,4.33147499558971,Matig,52.008701511392964,4.3314369769058,+5m
52.00882205542249,4.3315149778698,252.06155132759946,52.00883423998535,4.3315761236957595,Matig,52.00885569740904,4.331530961997735,-5m
52.00882205542249,4.3315149778698,161.94632617245747,52.008877154832724,4.331485800299707,Matig,52.00885569740904,4.331530961997735,+5m
52.008738582535344,4.331821356273554,329.3246290541909,52.008700108067266,4.331858432758948,Matig,52.00872156549096,4.3318132710609225,-5m
52.008738582535344,4.331821356273554,97.71531723308777,52.00874302291464,4.331768109362895,Matig,52.00872156549096,4.3318132710609225,+5m
52.008409940124956,4.331854103768508,83.68921179748497,52.008405262633495,4.331785391817667,Matig,52.00837342240394,4.331823943079412,-5m
52.008409940124956,4.331854103768508,355.6792293578272,52.00834158217439,4.3318624943411566,Matig,52.00837342240394,4.331823943079412,+5m
52.00838054781753,4.331886301556728,85.84207554616398,52.00837753459281,4.331818964155842,Matig,52.00834569436326,4.331857515417586,-5m
52.00838054781753,4.331886301556728,354.8500323316186,52.008313854133704,4.331896066679332,Matig,52.00834569436326,4.331857515417586,+5m
52.00834660892072,4.331930725052866,83.7254342608436,52.00834196008902,4.3318620367726695,Redelijk,52.008310119859466,4.331900588034416,-5m
52.00834660892072,4.331930725052866,355.66526982050226,52.00827827962991,4.33193913929616,Redelijk,52.008310119859466,4.331900588034416,+5m
52.00831958179753,4.33195503069103,89.26472489120908,52.00831906616382,4.331889756098662,Redelijk,52.00828722593427,4.331928307360407,-5m
52.00831958179753,4.33195503069103,353.5295819480882,52.008255385704715,4.3319668586221525,Redelijk,52.00828722593427,4.331928307360407,+5m
52.01101445405255,4.3315314954621895,178.4649091618444,52.01108854676956,4.331528269525763,Matig,52.01105647538891,4.33156662870385,-5m
52.01101445405255,4.3315314954621895,257.594800889109,52.01102440400827,4.331604987881939,Matig,52.01105647538891,4.33156662870385,+5m
52.01090593021142,4.3316615529466835,178.19875018633945,52.010981130246336,4.331657710778989,Matig,52.01094987977008,4.331696741635167,-5m
52.01090593021142,4.3316615529466835,254.46501198362256,52.010918629293826,4.331735772491343,Matig,52.01094987977008,4.331696741635167,+5m
52.01080097403312,4.331786514891832,179.34623477934258,52.01087916241402,4.3317850653756125,Matig,52.010847911937766,4.331824096231788,-5m
52.01080097403312,4.331786514891832,251.62029928858527,52.01081663836458,4.331863108577999,Matig,52.010847911937766,4.331824096231788,+5m
52.01087231552224,4.331879459428779,255.40434665632063,52.01088054277147,4.331930790162827,Matig,52.01085941685753,4.331885472442669,-5m
52.01087231552224,4.331879459428779,35.41398531149201,52.01083829094358,4.331840154722514,Matig,52.01085941685753,4.331885472442669,+5m
52.01110576076118,4.331731792187271,352.19010077297395,52.01104600884067,4.331745107210006,Matig,52.01107959442414,4.331708066575786,-5m
52.01110576076118,4.331731792187271,101.21975857309042,52.011113180007605,4.331671025941566,Matig,52.01107959442414,4.331708066575786,+5m
52.01135590115162,4.331136560544583,177.34172252271264,52.011426613626504,4.331131226536075,Redelijk,52.01139412617661,4.331169233977447,-5m
52.01135590115162,4.331136560544583,262.4869455661903,52.011361638726726,4.331207241418823,Redelijk,52.01139412617661,4.331169233977447,+5m
52.011593570807165,4.330853739326657,178.46298866697794,52.011666736822725,4.330850549709492,Matig,52.011634223909965,4.330888535371311,-5m
52.011593570807165,4.330853739326657,259.7010884933578,52.0116017109972,4.330926521033127,Matig,52.011634223909965,4.330888535371311,+5m
52.011678370396744,4.3307515062237245,124.23030693574202,52.011706857083546,4.330683481619442,Matig,52.01172766438599,4.330728946508808,-5m
52.011678370396744,4.3307515062237245,193.05081115883468,52.011733681319996,4.330772336752926,Matig,52.01172766438599,4.330728946508808,+5m
52.01193379448713,4.331248189958986,348.34783519696623,52.01187869734917,4.331266649998361,Matig,52.01191107048273,4.33122854641884,-5m
52.01193379448713,4.331248189958986,105.66473993311763,52.0119437,4.3311908,Matig,52.01191107048273,4.33122854641884,+5m
52.01185923360094,4.3313525267646265,353.2015153365955,52.01179611609562,4.331364752002581,Matig,52.01182831581916,4.331326500495374,-5m
52.01185923360094,4.3313525267646265,91.85586056741204,52.01186051554271,4.33128824898817,Matig,52.01182831581916,4.331326500495374,+5m
52.01178455343951,4.331456603826536,357.08183043130896,52.011713867513,4.331462458045697,Matig,52.01174606761405,4.331424206856299,-5m
52.01178455343951,4.331456603826536,81.77422484580717,52.0117782673376,4.331385955349093,Matig,52.01174606761405,4.331424206856299,+5m
52.01170726262085,4.331563262094312,192.37698686514037,52.01177524623193,4.331587500163343,Matig,52.011754729127254,4.331541903579964,-5m
52.01170726262085,4.331563262094312,123.18221157472288,52.01173421202258,4.331496306996584,Matig,52.011754729127254,4.331541903579964,+5m
52.01163262469766,4.331666055571844,2.5634764396589844,52.01154765200679,4.331659874740501,Matig,52.01157985537831,4.331621626304414,-5m
52.01163262469766,4.331666055571844,67.99439617351925,52.01161205874982,4.331583377868326,Matig,52.01157985537831,4.331621626304414,+5m
52.01137113081682,4.331636889676591,16.828089865197683,52.01131238232991,4.331608021275683,Redelijk,52.0113324281535,4.33165382700629,-5m
52.01137113081682,4.331636889676591,295.7853999465684,52.0113524739771,4.331699632736897,Redelijk,52.0113324281535,4.33165382700629,+5m
52.011367843794794,4.331512931312995,192.83888448720833,52.01143450548214,4.331537614692714,Redelijk,52.01141386557434,4.331492073566181,-5m
52.011367843794794,4.331512931312995,121.84260752816908,52.01139322566653,4.331446532439649,Redelijk,52.01141386557434,4.331492073566181,+5m
52.01145878684701,4.331700739852406,195.77628788265054,52.011518867348975,4.331728317607807,Matig,52.01149997583664,4.331682072397001,-5m
52.01145878684701,4.331700739852406,117.47253329998648,52.01147933592883,4.33163653127047,Matig,52.01149997583664,4.331682072397001,+5m
52.01111610233953,4.3310779281826415,22.507432199410005,52.011067615889225,4.331045286694247,Redelijk,52.011088634997265,4.331090654051425,-5m
52.01111610233953,4.3310779281826415,280.22261360603164,52.011109654105304,4.331136021408603,Redelijk,52.011088634997265,4.331090654051425,+5m
52.01111167742277,4.330949438008674,198.5610942662646,52.01116647161893,4.330979330150325,Redelijk,52.01114564393795,4.330933874592854,-5m
52.01111167742277,4.330949438008674,109.28137714603753,52.011124816256974,4.330888419035382,Redelijk,52.01114564393795,4.330933874592854,+5m
52.011205408067525,4.331154294522998,195.34169737708297,52.01126279886155,4.331179875444313,Matig,52.0112387860903,4.331136019010156,-5m
52.011205408067525,4.331154294522998,107.2339306909322,52.01121753580149,4.331090775629414,Matig,52.0112387860903,4.331136019010156,+5m
52.01101701874625,4.3307423755251735,198.66557826516978,52.01107163351226,4.330772349881502,Matig,52.01105080583128,4.330726894324031,-5m
52.01101701874625,4.3307423755251735,109.06092827407747,52.011029978150304,4.330681438766559,Matig,52.01105080583128,4.330726894324031,+5m
52.01103212007045,4.33088761304214,20.197470378508058,52.010980182055256,4.330856570695067,Matig,52.011001201163296,4.330901938052245,-5m
52.01103212007045,4.33088761304214,285.0800380729909,52.011022220271336,4.330947305409423,Matig,52.011001201163296,4.330901938052245,+5m
52.010938388666034,4.330677717841589,98.50652874542953,52.010943886732605,4.330617995649349,Matig,52.01091256962192,4.330656973060482,-5m
52.010938388666034,4.330677717841589,348.8473680104548,52.01088131307972,4.330695998980867,Matig,52.01091256962192,4.330656973060482,+5m
52.01084646558178,4.330471043788025,18.71084428051921,52.010791392974006,4.3304407394879885,Redelijk,52.010811628409975,4.3304864617706444,-5m
52.01084646558178,4.330471043788025,291.20666179139135,52.010831863845944,4.330532184053299,Redelijk,52.010811628409975,4.3304864617706444,+5m
52.01092574100816,4.330539487646541,199.59132177804096,52.01097909490231,4.3305703390110795,Matig,52.010958612854324,4.330524726669436,-5m
52.01092574100816,4.330539487646541,108.43906290735833,52.01093813080633,4.330479114327796,Matig,52.010958612854324,4.330524726669436,+5m
52.01083496426195,4.330337375368454,199.58183195827544,52.01088833396683,4.330368219633246,Redelijk,52.010867851918846,4.330322607291603,-5m
52.01083496426195,4.330337375368454,108.4589405107809,52.01084736987085,4.330276994949962,Redelijk,52.010867851918846,4.330322607291603,+5m
52.01365618856537,4.331353136478435,132.17541222425223,52.01368173449859,4.3313073221083025,Redelijk,52.013645319960204,4.331341585520186,-5m
52.01365618856537,4.331353136478435,343.5300711687778,52.01360890542181,4.331375848932069,Redelijk,52.013645319960204,4.331341585520186,+5m
52.01352041986294,4.331484193526384,129.2191731415346,52.01354431453364,4.331436624224115,Redelijk,52.013507899995254,4.331470887636001,-5m
52.01352041986294,4.331484193526384,345.2330438205736,52.01347148545686,4.331505151047882,Redelijk,52.013507899995254,4.331470887636001,+5m
52.01339691049914,4.3316020834441815,127.70766066137207,52.01341996839244,4.331553624829934,Redelijk,52.01338355385405,4.331587888241817,-5m
52.01339691049914,4.3316020834441815,346.062688003733,52.013347139315655,4.331622151653701,Redelijk,52.01338355385405,4.331587888241817,+5m
52.01394084373741,4.3311114550837155,106.90853789665675,52.01395214221168,4.331051065933158,Redelijk,52.01391610001438,4.331085720803145,-5m
52.01394084373741,4.3311114550837155,354.83889123383597,52.013880057817076,4.331120375673133,Redelijk,52.01391610001438,4.331085720803145,+5m
52.013961377307034,4.331052700876296,141.2714255484957,52.01399216614985,4.331012582345976,Redelijk,52.01395612407271,4.331047237340929,-5m
52.013961377307034,4.331052700876296,336.4876230345628,52.01392008187541,4.331081892210916,Redelijk,52.01395612407271,4.331047237340929,+5m
52.01464086579371,4.3304586661115945,99.32577387980456,52.0146466812161,4.330401127551577,Redelijk,52.01466733181515,4.330446663831166,-5m
52.01464086579371,4.3304586661115945,203.6552150566321,52.0146879824142,4.330492200110754,Redelijk,52.01466733181515,4.330446663831166,+5m
52.01427674037743,4.3307722703935765,121.18843927485318,52.0142961105829,4.330720279531725,Redelijk,52.01426007180596,4.330754937958648,-5m
52.01427674037743,4.3307722703935765,348.5625278171434,52.014224033029016,4.3307895963855705,Redelijk,52.01426007180596,4.330754937958648,+5m
52.014406219731505,4.330647621347118,121.30567933434168,52.014425654380155,4.330595697495045,Redelijk,52.014389615603214,4.3306303559219685,-5m
52.014406219731505,4.330647621347118,348.50581700911357,52.014353576826274,4.33066501434889,Redelijk,52.014389615603214,4.3306303559219685,+5m
52.01457151731486,4.330590843255506,63.92991289245691,52.014539896756325,4.330485830807484,Redelijk,52.014503857979385,4.330520489234405,-5m
52.01457151731486,4.330590843255506,11.961685251134156,52.014467819202444,4.330555147661329,Redelijk,52.014503857979385,4.330520489234405,+5m
52.01462591973352,4.330619133230079,144.65703699768466,52.014704489928796,4.330528600546307,Redelijk,52.01472514052785,4.330574136825895,-5m
52.01462591973352,4.330619133230079,180.15881793794364,52.014745791126906,4.330619673105484,Redelijk,52.01472514052785,4.330574136825895,+5m
52.01467795383673,4.3305458103162024,102.28225341522352,52.01468578612529,4.330487357111972,Redelijk,52.01470643672434,4.3305328933915614,-5m
52.01467795383673,4.3305458103162024,202.22487869921844,52.014727087323394,4.330578429671149,Redelijk,52.01470643672434,4.3305328933915614,+5m
52.01466446916764,4.330675825493249,142.16727821155814,52.014732389909526,4.330590122312327,Redelijk,52.01475304050858,4.330635658591916,-5m
52.01466446916764,4.330675825493249,181.73302148034878,52.014773691107635,4.330681194871504,Redelijk,52.01475304050858,4.330635658591916,+5m
52.01470828957587,4.330849096449184,149.1085636167718,52.01480652689415,4.330753600497674,Matig,52.01482612027715,4.3307995984477605,-5m
52.01470828957587,4.330849096449184,179.12612522935865,52.01484548492989,4.330845696280943,Matig,52.01482612027715,4.3307995984477605,+5m
52.01487852450585,4.331194290407188,145.32115961952138,52.01495554768116,4.331107702236612,Matig,52.014974912333905,4.331153800069795,-5m
52.01487852450585,4.331194290407188,181.7077733643263,52.01499427698664,4.331199897902979,Matig,52.014974912333905,4.331153800069795,+5m
52.01497946949552,4.331276551315113,118.01639539085477,52.01500006170634,4.331213668511053,Matig,52.015019426359075,4.331259766344237,-5m
52.01497946949552,4.331276551315113,196.9154788178114,52.01503879101182,4.331305864177419,Matig,52.015019426359075,4.331259766344237,+5m
52.01443083260256,4.331769980363149,178.30494089066588,52.01450155091543,4.331766580050138,Redelijk,52.01446798108604,4.331803634962829,-5m
52.01443083260256,4.331769980363149,265.29906804602854,52.01443441125665,4.33184068987552,Redelijk,52.01446798108604,4.331803634962829,+5m
52.01449621240957,4.3314417004274794,130.36487423002632,52.01452955069651,4.331377974283388,Redelijk,52.01454760012054,4.331423973846694,-5m
52.01449621240957,4.3314417004274794,195.03367116992771,52.01456390514632,4.331471240601758,Redelijk,52.01454760012054,4.331423973846694,+5m
52.01423206788771,4.330997840400828,268.59358718288354,52.014233578167975,4.331097786097563,Matig,52.01427649040628,4.33107212406718,-5m
52.01423206788771,4.330997840400828,198.91384702521302,52.01431940264459,4.331046462036795,Matig,52.01427649040628,4.33107212406718,+5m
52.01440384689095,4.3308579624302785,257.1490689059441,52.01442172214367,4.330985273755831,Redelijk,52.01446463438198,4.330959611725448,-5m
52.01440384689095,4.3308579624302785,204.2748283161311,52.01450754662029,4.330933949695064,Redelijk,52.01446463438198,4.330959611725448,+5m
52.01393514467343,4.331781887136275,351.0599776754156,52.01387947562769,4.331796115915635,Matig,52.013915529295986,4.331761472979816,-5m
52.01393514467343,4.331781887136275,115.87828393799242,52.01395158296429,4.3317268300439995,Matig,52.013915529295986,4.331761472979816,+5m
52.0139948984955,4.331725341584447,351.40598684204355,52.01393879470511,4.331739117915459,Matig,52.013974848373415,4.3317044749796425,-5m
52.0139948984955,4.331725341584447,115.0996680302577,52.01401090204171,4.331669832043824,Matig,52.013974848373415,4.3317044749796425,+5m
52.01434594605841,4.330921618735701,265.53794324053786,52.014351033596775,4.3310275463500805,Redelijk,52.01439394583508,4.331001884319695,-5m
52.01434594605841,4.330921618735701,200.28733642859925,52.01443685807339,4.330976222289312,Redelijk,52.01439394583508,4.331001884319695,+5m
52.014023540806456,4.331008290605931,127.97212326049214,52.014046648840655,4.3309601864402785,Redelijk,52.014010610063714,4.3309948448672,-5m
52.014023540806456,4.331008290605931,345.07317178342583,52.01397456973705,4.331029501682521,Redelijk,52.014010610063714,4.3309948448672,+5m
52.013267249325445,4.331721603459841,129.94182404813137,52.01329154574516,4.33167446112921,Redelijk,52.01325513120677,4.331708724541093,-5m
52.013267249325445,4.331721603459841,344.82674686232247,52.01321871666838,4.3317429879529765,Redelijk,52.01325513120677,4.331708724541093,+5m
52.01339734698652,4.33150742877644,180.7692508265575,52.0134674396425,4.331508957862688,Redelijk,52.01343102510411,4.331543221274572,-5m
52.01339734698652,4.33150742877644,273.6313658807902,52.01339461056572,4.331577484686455,Redelijk,52.01343102510411,4.331543221274572,+5m
52.01338699886801,4.331516223596873,181.013766676151,52.013457561652544,4.331518252327303,Redelijk,52.01342114711415,4.331552515739186,-5m
52.01338699886801,4.331516223596873,272.9874832514274,52.013384732575766,4.33158677915107,Redelijk,52.01342114711415,4.331552515739186,+5m
52.01336470573111,4.33153516190586,181.53162274343484,52.01343628557914,4.331538271553099,Redelijk,52.01339987104075,4.331572534964981,-5m
52.01336470573111,4.33153516190586,271.6229663178185,52.01336345650236,4.331606798376866,Redelijk,52.01339987104075,4.331572534964981,+5m
52.01337953807546,4.331527237481352,179.95390761551425,52.01344810764342,4.331527147857026,Redelijk,52.01341169310503,4.331561411268908,-5m
52.01337953807546,4.331527237481352,275.77438755851335,52.01337527856664,4.331595674680792,Redelijk,52.01341169310503,4.331561411268908,+5m
